web-scraper-order,web-scraper-start-url,vehicletitle,vehicletitle-href,vehiclestock,vehiclevin,vehiclemsrp,vehicledealerdiscount,vehiclebestprice,vehicleimage-src
"1708802603-1","https://www.durangokia.com/new-vehicles/seltos/","New 2024Kia Seltos SX","https://www.durangokia.com/inventory/new-2024-kia-seltos-sx-awd-4d-sport-utility-kndetca74r7567018/","Stock: 
            K1633","KNDETCA74R7567018","$33,440","$1,547","$31,893","https://vehicle-images.dealerinspire.com/21b6-110011347/KNDETCA74R7567018/f14c18acde38fc8af5116831719ef994.jpg"
"1708802642-2","https://www.durangokia.com/new-vehicles/seltos/","New 2024Kia Seltos SX","https://www.durangokia.com/inventory/new-2024-kia-seltos-sx-awd-4d-sport-utility-kndetca77r7567384/","Stock: 
            K1634","KNDETCA77R7567384","$33,440","$1,547","$31,893","https://vehicle-images.dealerinspire.com/8502-110011347/KNDETCA77R7567384/982b71cd09bd266566b405c6f125d552.jpg"
"1708802660-3","https://www.durangokia.com/new-vehicles/seltos/","New 2024Kia Seltos X-Line","https://www.durangokia.com/inventory/new-2024-kia-seltos-x-line-awd-4d-sport-utility-kndeuca71r7579432/","Stock: 
            K1648","KNDEUCA71R7579432","$30,790","$500","$30,290","https://vehicle-images.dealerinspire.com/stock-images/chrome/79dc6840e535a9357c6d90e510a7f7d0.png"
"1708802689-4","https://www.durangokia.com/new-vehicles/seltos/","New 2024Kia Seltos EX","https://www.durangokia.com/inventory/new-2024-kia-seltos-ex-awd-4d-sport-utility-kndercaaxr7577675/","Stock: 
            K1598","KNDERCAAXR7577675","$30,860","$1,198","$29,662","https://vehicle-images.dealerinspire.com/2aee-110011347/KNDERCAAXR7577675/45f00d4cbe7ec74819858dff6f7f85e7.jpg"
"1708802711-5","https://www.durangokia.com/new-vehicles/seltos/","New 2024Kia Seltos EX","https://www.durangokia.com/inventory/new-2024-kia-seltos-ex-awd-4d-sport-utility-kndercaa9r7551097/","Stock: 
            K1568","KNDERCAA9R7551097","$30,375","$1,154","$29,221","https://vehicle-images.dealerinspire.com/20ce-110011347/KNDERCAA9R7551097/f8b04a3b414cc27ea3b22b34bbeee758.jpg"
"1708802748-6","https://www.durangokia.com/new-vehicles/seltos/","New 2024Kia Seltos EX","https://www.durangokia.com/inventory/new-2024-kia-seltos-ex-awd-4d-sport-utility-kndercaa6r7612048/","Stock: 
            K1676","KNDERCAA6R7612048","$30,175","$1,110","$29,065","https://vehicle-images.dealerinspire.com/stock-images/chrome/d0c733db75d37b65036fc0b3cb7cc0ea.png"
"1708802772-7","https://www.durangokia.com/new-vehicles/seltos/","New 2024Kia Seltos EX","https://www.durangokia.com/inventory/new-2024-kia-seltos-ex-awd-4d-sport-utility-kndercaa8r7578825/","Stock: 
            K1620","KNDERCAA8R7578825","$29,490","$1,006","$28,484","https://vehicle-images.dealerinspire.com/9929-110011347/KNDERCAA8R7578825/707356619f910e6fc81292b940c56461.jpg"
"1708802792-8","https://www.durangokia.com/new-vehicles/seltos/","New 2024Kia Seltos S","https://www.durangokia.com/inventory/new-2024-kia-seltos-s-fwd-4d-sport-utility-kndeu2aa8r7602890/","Stock: 
            K1671","KNDEU2AA8R7602890","$26,640","$781","$25,859","https://vehicle-images.dealerinspire.com/stock-images/chrome/4b821f32ea8eef1bc7520ed391d41420.png"
